1,Pelegrini,Šibenik,28,10:44,23:42,true
2,Restoran Fortuna,Sesvete,32,9:44,21:10,true
3,Skladište,Zadar,27,10:37,23:44,true
4,Markovina,Sisak,19,11:42,21:59,true
5,Taverna Morski Duh,Koprivnica,12,11:52,21:06,true
6,Kod Pere,Čakovec,34,9:16,22:38,true
7,Bistro Trogir,Zadar,28,10:41,21:16,false
8,Bistro Morski Duh,Sesvete,26,9:00,21:13,true
9,Vela Luka,Sesvete,32,9:22,22:24,true
10,Martinis Marchi,Koprivnica,30,9:02,23:24,true
11,Galeb,Koprivnica,24,10:34,22:21,false
12,Konoba Stara Vrata,Rijeka,15,11:35,21:56,true
13,Restoran Dvor,Dubrovnik,22,9:46,23:42,true
14,Pod Zidom,Zagreb,35,11:33,23:55,false
15,Noel,Sisak,24,11:00,22:46,false
16,Konoba Srđ,Dubrovnik,34,11:32,23:01,true
17,Carpaccio,Varaždin,5,9:05,21:18,true
18,Restoran Zlatni Zaljev,Koprivnica,11,10:06,21:52,true
19,Kasar,Šibenik,11,9:10,21:38,true
20,Mala Koliba,Samobor,6,11:38,21:15,true
21,Mali Bar,Bjelovar,11,9:09,21:54,true
22,Restoran Klana,Požega,29,9:39,22:23,true
23,Plavi Podrum,Čakovec,21,10:45,23:53,true
24,Restoran Zeleni Val,Vinkovci,8,10:49,22:07,true
25,Bistro Tinel,Dubrovnik,30,9:32,21:30,true
26,Konoba Slani Vjetar,Sesvete,8,10:47,23:11,true
27,Konoba Turnić,Zadar,11,10:12,23:02,true
28,Vela Luka,Varaždin,15,10:39,22:52,false
29,Konoba Maestral,Čakovec,25,9:07,22:09,true
30,Filippi,Vinkovci,23,10:46,22:19,false
31,Konoba Skradinski Buk,Split,30,9:33,21:11,true
32,Konoba Код Jože,Zagreb,11,9:18,23:29,true
33,Restoran Plavi Izvor,Čakovec,35,10:14,21:43,true
34,Bistro Tavulin,Koprivnica,28,11:35,22:40,true
35,Crni Angus,Sisak,7,10:23,22:02,false
36,Konoba Sveti Ante,Slavonski Brod,7,10:47,22:19,true
37,Plavi Val,Rijeka,23,10:40,22:00,true
38,Lanterna,Osijek,6,10:20,23:57,true
39,Taverna Bura i More,Dubrovnik,18,11:43,22:52,true
40,Ribarska Republika,Split,16,10:03,22:03,true
41,Restoran Draga,Koprivnica,34,10:18,23:40,true
42,Konoba Daniela,Osijek,12,11:34,23:06,true
43,Zvonik,Šibenik,11,9:34,21:23,true
44,Restoran Stella Maris,Karlovac,25,10:52,23:23,false
45,Pojoda,Čakovec,32,10:04,22:14,true
46,Podrum,Šibenik,20,10:05,23:03,true
47,Restoran Kalelarga,Dubrovnik,8,10:43,21:10,true
48,The Joint,Šibenik,20,11:37,21:40,true
49,Konoba Sunčana Uvala,Sisak,32,11:35,23:49,true
50,Konoba Zlatni Kamen,Dubrovnik,7,10:59,22:24,true
51,Bistro Vrboska,Sisak,29,10:34,22:39,true
52,Zadnji trem,Bjelovar,5,9:23,22:20,true
53,Adio Mare,Zagreb,14,9:08,23:20,true
54,Kasar,Čakovec,18,11:12,21:22,true
55,Plavi Val,Vukovar,11,10:56,23:48,true
56,Kapetanov sto,Sisak,17,11:53,21:10,false
57,Bistro No.4,Rijeka,15,11:24,22:24,true
58,Konoba Župa,Vukovar,7,9:26,22:27,true
59,Konoba Piccolo,Varaždin,35,9:09,22:04,true
60,Konoba Astarea,Bjelovar,19,11:24,21:55,true
61,The House of Food,Vukovar,17,10:53,21:47,true
62,TheShack,Požega,9,11:27,21:13,false
63,Opatija,Vinkovci,9,11:50,23:40,true
64,The Brick Peć,Vukovar,18,10:04,23:09,true
65,Konoba Lopud,Karlovac,26,10:38,21:47,true
66,Bistro Vodice,Split,14,9:21,21:52,true
67,Konoba Srđ,Koprivnica,11,11:08,22:03,true
68,Marenda,Osijek,16,11:34,21:29,true
69,Konoba Mornar,Sisak,15,10:32,22:58,false
70,Zadnji trem,Split,29,9:13,23:20,true
71,Bistro Lokrum,Požega,19,10:01,23:17,true
72,Konoba Babin Kuk,Vinkovci,7,11:44,23:18,true
73,Restoran Kalelarga,Rijeka,5,9:06,22:29,true
74,Bistro Školjka,Šibenik,21,9:22,22:16,true
75,Konoba Zlatni Kamen,Zagreb,26,9:10,22:38,true
76,Nautika,Sesvete,26,11:52,21:24,true
77,Kuca za brodove,Dubrovnik,20,10:51,21:29,false
78,Restoran Otočna Čarolija,Sisak,33,10:58,22:51,true
79,Konoba Tisno,Sesvete,8,10:48,22:36,true
80,Paradigmas,Zadar,33,11:51,21:31,false
81,Bistro Trogir,Vinkovci,31,10:55,23:31,true
82,Argola,Bjelovar,6,11:25,22:11,true
83,Crna ovca,Vinkovci,25,9:14,22:48,true
84,Bistro Zeleni Val,Sisak,32,11:31,21:44,true
85,Arcadia,Šibenik,35,10:08,21:16,true
86,Bistro Vodice,Vukovar,5,9:46,22:34,true
87,Amfora,Koprivnica,26,10:35,21:10,true
88,Restoran Miris Juga,Split,7,10:46,21:45,true
89,Bistro Morski Zrak,Sesvete,26,11:44,21:06,true
90,Gostionica Istranka,Vukovar,11,10:42,22:11,true
91,Restoran Jezera,Varaždin,15,11:27,21:19,true
92,Nava,Sesvete,10,11:31,22:24,false
93,Stara Klet,Vinkovci,33,9:22,22:51,true
94,Restoran Krapanj,Vukovar,26,10:39,22:49,false
95,Taverna Sunčana Staza,Vukovar,21,10:55,21:43,true
96,Boba,Koprivnica,23,9:19,22:39,true
97,NAV,Čakovec,27,11:51,22:04,true
98,Pantarul,Sisak,10,9:46,23:09,true
99,Konoba Humac,Sisak,23,11:08,21:33,false
100,Škver,Dubrovnik,32,10:24,22:58,true
101,Pantarul,Požega,10,11:47,23:24,true
102,Toč,Karlovac,27,10:41,22:18,true
103,Konoba Feral,Šibenik,23,9:45,21:47,false
104,Konoba Tribunj,Rijeka,9,11:00,22:10,true
105,Bistro Miris Juga,Split,35,11:04,22:01,true
106,Gostionica Šipan,Osijek,13,9:13,21:44,true
107,Foša,Bjelovar,17,11:52,21:17,false
108,Pod Zidom,Dubrovnik,11,10:13,22:43,true
109,Konoba Župa,Split,11,11:12,23:41,false
110,TheShack,Zadar,12,10:38,23:22,true
111,Konoba Zlatni Pjat,Varaždin,12,11:06,23:48,true
112,Konoba Humac,Dubrovnik,17,10:36,21:53,true
113,Lešić Dimitri,Požega,33,10:30,21:39,false
114,Restoran Sunčana Plaža,Vinkovci,11,9:05,23:04,true
115,Konoba Slani Pjat,Sisak,20,9:02,22:49,true
116,Konoba Slani Val,Vinkovci,22,10:57,21:37,true
117,Vela Luka,Split,15,10:08,21:15,true
118,Taverna Jadranska Oaza,Karlovac,27,10:28,22:40,true
119,Konoba Код Jože,Split,23,9:42,22:50,true
120,Restaurant Dubrava,Zadar,9,9:44,22:19,false
121,Konoba Primošten,Sesvete,33,11:08,23:56,true
122,Vinodol,Zadar,9,11:41,21:25,false
123,Restoran Otočna Čarolija,Rijeka,35,10:50,23:35,false
124,Rozario,Čakovec,6,11:46,21:09,true
125,Konoba Pece,Zagreb,14,9:42,21:54,false
126,Pojoda,Split,8,11:29,23:54,true
127,Kornatiii,Požega,18,10:30,21:02,true
128,Pašike,Rijeka,9,10:14,22:19,true
129,Bistro Sunčana Plaža,Čakovec,10,11:58,22:59,true
130,Restoran Morska,Čakovec,31,11:35,21:32,false
131,Markovina,Zadar,16,10:57,23:14,true
132,Foša,Varaždin,24,9:39,23:43,true
133,Bistro Vjetrovi Jadrana,Pula,16,9:38,21:53,true
134,Taverna Ljetni Vjetar,Zadar,31,9:23,21:39,true
135,Kornat,Pula,13,10:38,21:49,true
136,Taverna Plavi Val,Pula,28,10:36,22:00,true
137,Bistro Viškovo,Požega,30,10:15,22:29,true
138,Konoba Sveti Ante,Čakovec,33,10:08,22:26,true
139,Restoran Sunčana Plaža,Pula,9,9:38,23:43,false
140,Dalmatinska Konoba,Split,29,10:16,23:45,true
141,Bistro Zlatni Pjat,Split,19,9:57,23:00,true
142,Konoba Ljetni San,Zadar,6,10:39,22:43,true
143,Pergola,Čakovec,31,11:20,23:38,false
144,Konoba Vrhunski Okusi,Zagreb,7,10:13,21:11,true
145,Konoba Jelsa,Koprivnica,20,11:33,23:03,false
146,Konoba Kaprije,Zagreb,19,10:40,23:22,true
147,Oaza,Koprivnica,11,10:19,21:11,true
148,Pašike,Varaždin,32,10:27,22:32,true
149,Restaurant Bonavita,Varaždin,23,10:48,21:23,true
150,Konoba Mendula,Osijek,17,10:06,21:40,true
151,The Catch,Karlovac,20,10:06,22:13,false
152,Kornat,Čakovec,10,10:11,21:15,true
153,The Boundary,Zagreb,10,10:27,22:49,true
154,Lovor,Slavonski Brod,28,11:48,22:08,true
155,The Wing House,Varaždin,18,10:51,23:44,true
156,The House of Food,Zagreb,12,10:14,21:03,true
157,Kopun,Samobor,18,11:58,21:00,true
158,Logorska vatra,Zadar,9,11:45,22:41,false
159,Mali Bar,Bjelovar,18,10:07,22:33,true
160,Konoba Sidro,Zagreb,23,11:28,22:57,true
161,Vinica Monković,Šibenik,5,11:33,21:43,true
162,Konoba Miris Juga,Šibenik,5,9:03,21:36,true
163,Restoran Fortuna,Dubrovnik,21,9:04,23:16,true
164,Kuhinja,Split,13,11:45,23:20,true
165,Pod Zidom,Bjelovar,21,9:10,23:29,true
166,Paradigmas,Zagreb,26,10:14,22:24,true
167,The Cafe Terrace,Samobor,11,9:51,22:38,false
168,Restoran Morska Oda,Šibenik,21,11:33,23:50,true
169,Restoran Morska Oda,Šibenik,15,10:15,23:47,true
170,Restoran Podmurvice,Slavonski Brod,12,11:08,23:17,true
171,Bistro Trogir,Karlovac,20,11:38,22:30,true
172,Bistro Morska Rapsodija,Osijek,22,10:25,23:00,true
173,Taverna Jadranska Oaza,Vukovar,19,11:39,23:15,false
174,Restoran Kornati,Sesvete,9,11:08,22:06,true
175,Konoba Župa,Šibenik,34,9:06,21:39,false
176,Konoba Nikola,Dubrovnik,7,9:52,21:38,true
177,Boškinac,Pula,9,10:37,22:46,true
178,Zvonik,Vinkovci,35,9:26,23:57,true
179,Amfora,Bjelovar,10,11:16,21:34,true
180,Konoba Primošten,Rijeka,18,9:56,23:28,false
181,Konoba Zlatni Kamen,Samobor,14,10:23,21:47,true
182,Artesian,Split,22,11:20,23:39,false
183,Restoran Pelegrin,Osijek,23,9:29,22:38,false
184,Konoba Levant,Sisak,30,11:28,22:46,true
185,Zigante,Sesvete,10,11:23,22:11,true
186,Gostionica Zagreb,Zagreb,25,10:01,22:13,true
187,Restoran Plavi Talisman,Pula,34,10:13,22:14,true
188,Bistro Sustjepan,Koprivnica,31,11:40,21:14,true
189,Lanterna,Vinkovci,18,10:08,21:39,true
190,Pod Mostom,Zadar,27,11:06,21:17,true
191,Bistro Morski Ples,Koprivnica,5,11:08,22:26,true
192,Taverna Ljetni Vjetar,Šibenik,14,11:52,21:34,true
193,Restoran Jezera,Zadar,16,11:27,22:41,false
194,Paradigma,Zagreb,7,10:01,22:27,true
195,Konoba Menego,Zagreb,20,10:14,23:21,false
196,Triton,Samobor,11,10:47,21:48,false
197,The Wing House,Rijeka,25,11:48,23:30,true
198,Konoba Turnić,Rijeka,35,10:36,21:03,true
199,Konoba Skojera,Šibenik,8,11:12,23:28,false
200,Zadnji trem,Pula,24,9:51,21:41,false
201,Konoba Orašac,Osijek,7,11:40,21:30,true
202,Restoran Tirkizno More,Šibenik,16,10:27,22:56,true
203,Konoba Levant,Sesvete,20,10:42,21:47,true
204,Tinel,Vinkovci,12,9:09,23:42,true
205,Stara Klet,Varaždin,26,11:25,22:10,false
206,Restoran Marčeljeva Draga,Koprivnica,8,9:53,23:55,true
207,Bistro Tinel,Pula,20,10:05,23:56,true
208,Korčula,Dubrovnik,31,10:00,21:38,true
209,Adio Mare,Dubrovnik,34,9:17,21:16,true
210,The Cafe Terrace,Osijek,19,10:10,21:52,true
211,Konoba Marinero,Šibenik,27,9:07,22:52,true
212,Restoran Zeleni Otok,Pula,21,10:13,22:38,false
213,Bistro Tavulin,Karlovac,30,9:28,23:54,true
214,Taverna Morski Duh,Varaždin,22,11:31,23:11,true
215,Restoran Vjetrovi Juga,Vukovar,17,10:14,22:06,true
216,Restoran Morska Oda,Zadar,12,11:41,21:46,false
217,Restoran Jadranska Čarolija,Vukovar,16,10:24,21:40,true
218,Konoba Arsenalka,Karlovac,28,10:46,21:53,true
219,Gostionica Dalmacija,Sisak,21,9:47,21:53,true
220,Marina,Dubrovnik,9,9:15,21:05,true
221,Bistro Plavi Zrak,Osijek,23,9:37,23:30,true
222,The Avenue,Zagreb,28,9:45,23:22,true
223,Konoba Stara Ploča,Zadar,24,11:26,21:16,true
224,Restoran Stari Grad,Bjelovar,34,10:14,21:58,true
225,Stara Klet,Šibenik,30,9:22,22:23,true
226,Konoba Trsat,Požega,5,9:37,21:07,true
227,Restoran Plavi Talisman,Sesvete,10,10:06,22:06,true
228,Konoba Saršoni,Bjelovar,21,11:34,22:55,false
229,Restoran Cres,Osijek,28,9:37,21:39,true
230,Taverna Morska Melodija,Osijek,26,10:29,22:23,true
231,The Joint,Dubrovnik,31,10:38,23:40,false
232,Škampi,Sesvete,9,9:15,22:17,true
233,Restoran Stella Maris,Sesvete,6,10:18,22:38,false
234,Restoran Ribarska Priča,Zadar,32,9:08,21:33,true
235,Takenoko,Osijek,21,10:33,22:13,true
236,Roost,Zadar,18,9:33,21:03,true
237,Konoba Bulevard,Šibenik,17,9:19,22:00,true
238,Konoba Kaleta,Bjelovar,15,9:24,23:56,false
239,Kadena,Split,15,9:35,22:23,true
240,Konoba Mediterraneo,Zadar,13,11:25,21:21,true
241,The Brisket House,Samobor,30,11:50,21:12,false
242,Konoba Zlatna Obala,Vinkovci,18,11:10,22:09,true
243,NAV,Slavonski Brod,24,11:21,21:01,true
244,Toč,Samobor,32,11:53,23:02,false
245,Bistro Morski Ugođaj,Karlovac,13,9:08,21:20,true
246,Konoba Hvar,Varaždin,11,9:51,23:43,true
247,Stari Fijaker,Dubrovnik,32,11:17,21:15,true
248,Konoba Astarea,Dubrovnik,28,9:14,22:14,true
249,Konoba Zablaće,Bjelovar,25,9:25,23:11,true
250,spot,Vukovar,16,9:35,21:34,true
251,Okrugljak,Rijeka,30,11:37,23:59,false
252,Bistro Otočna Čarolija,Bjelovar,35,11:23,22:28,true
