1,Pelegrini,Šibenik,28,10:44,23:42,true
253,Restoran Miris Mediterana,Dubrovnik,20,9:23,23:06,true
254,Bistro Sunčev Zrak,Požega,26,11:13,23:23,true
255,Orca,Vukovar,13,11:25,22:25,true
256,Restoran Koločep,Rijeka,17,11:05,21:27,true
257,The 6th Street Grill,Dubrovnik,17,10:49,21:57,false
258,Villa Neretva,Samobor,10,9:17,23:09,true
259,Konoba Nava,Rijeka,15,10:27,21:42,true
260,Stara Loza,Karlovac,9,11:37,22:50,true
261,Oaza,Osijek,14,10:07,21:31,true
262,Logorska vatra,Čakovec,11,9:04,21:30,true
263,Bistro Morski Duh,Osijek,33,9:24,21:02,false
264,Bistro Val,Zagreb,11,11:55,21:04,false
265,Filippi,Šibenik,11,9:12,21:26,true
266,Bistro Morski San,Karlovac,11,11:22,23:00,true
267,Konoba Kod Joze,Osijek,9,9:35,23:38,true
268,Restoran Jadranska Čarolija,Dubrovnik,17,11:34,22:58,false
269,The Buffet,Vukovar,29,10:50,21:18,true
270,Toč,Požega,9,11:43,23:05,true
271,Konoba Buffet Fife,Samobor,12,9:07,22:55,true
272,Ziganto,Pula,10,9:57,21:40,true
273,Apetit City,Vukovar,12,11:09,23:07,true
274,Restoran Zlatni Otok,Zadar,12,9:18,22:44,true
275,Konoba Zamet,Čakovec,10,11:38,21:19,true
276,Bistro Drenova,Pula,7,10:22,23:15,true
277,Bistro Sušak,Varaždin,23,10:10,22:35,false
278,Podrum,Bjelovar,32,9:52,21:01,false
279,Konoba Skradinski Buk,Osijek,29,11:33,21:04,false
280,Konoba Lozica,Sisak,28,11:31,21:05,false
281,Taverna Kamen i More,Zadar,8,11:28,21:30,false
282,Stara Klet,Sisak,14,10:56,21:01,true
283,Taverna Riva,Zagreb,30,11:46,22:54,true
284,Taverna Ljetni Vjetar,Samobor,16,10:35,21:12,true
285,Laganini,Šibenik,5,11:35,22:12,true
286,Sv. Nikola,Sisak,26,9:36,21:44,true
287,Bistro Prvić,Čakovec,33,9:29,21:33,true
288,Paradigmas,Šibenik,9,10:30,23:36,true
289,Konoba Zamet,Osijek,26,11:07,22:50,true
290,Konoba Orašac,Dubrovnik,8,9:14,21:14,true
291,Konoba Feral,Pula,13,10:46,23:12,false
292,Bistro Val,Varaždin,14,10:30,21:25,true
293,Konoba Kaprije,Split,20,11:30,21:48,false
294,Konoba Sunčana Uvala,Vukovar,17,11:00,22:53,true
295,Konoba Ljetni Vjetar,Split,19,11:58,23:39,true
296,Restoran Morski Vrh,Osijek,11,11:27,21:34,true
297,Restoran Dvor,Varaždin,31,10:21,21:19,true
298,Restoran Plavo Vrilo,Pula,31,11:06,22:41,false
299,Restoran Sunčana Plaža,Zadar,15,10:49,21:19,false
300,Restoran Zablace,Požega,17,10:20,21:10,true
301,Bistro Morski San,Sesvete,32,10:05,21:30,true
302,Konoba Ljetni Vjetar,Split,6,9:59,23:29,true
303,Zinfandel,Osijek,26,10:53,23:09,false
304,Konoba Zaton,Slavonski Brod,19,9:10,21:03,true
305,Restoran Jadranska Tajna,Zagreb,13,10:26,23:45,true
306,spot,Dubrovnik,5,9:07,21:20,true
307,Konoba Rijeka,Vukovar,18,11:46,22:21,true
308,Bistro na Mainu,Split,15,9:54,23:11,true
309,Konoba Didov San,Vinkovci,21,9:33,22:45,false
310,Crna ovca,Pula,16,10:59,22:27,false
311,Konoba Elafiti,Varaždin,13,10:37,21:55,false
312,Dalmacija,Šibenik,7,10:31,23:09,true
313,Bistro Tač,Samobor,27,11:40,22:42,true
314,Konoba Primošten,Rijeka,20,9:14,21:48,true
315,Konoba Morski Ples,Bjelovar,14,9:49,21:23,true
316,Škampi,Zagreb,5,11:31,22:59,true
317,Restoran Sunčana Plaža,Split,29,11:14,22:23,true
318,Pergola,Sisak,18,10:13,23:56,true
319,Bistro Morski Ugođaj,Osijek,31,9:10,21:17,false
320,Taverna Morska Melodija,Rijeka,28,10:29,22:22,true
321,Konoba Pod Zvonikom,Vinkovci,6,9:29,23:07,true
322,Foša,Varaždin,6,10:23,22:57,true
323,Triton,Karlovac,15,9:46,21:11,true
324,Foša,Bjelovar,5,11:14,22:26,true
325,Restoran Sredozemna Priča,Zadar,11,10:34,21:14,true
326,Bistro Makarska,Vinkovci,22,10:53,21:09,false
327,Bistro Otočka Priča,Koprivnica,7,9:42,22:29,true
328,Bistro Lokrum,Zadar,29,9:09,21:07,true
329,Bistro Sunčev Zrak,Sesvete,19,11:50,22:39,true
330,Logorska vatra,Karlovac,21,11:56,21:25,true
331,Taverna Morski Duh,Pula,32,9:09,21:52,true
332,Bistro Val,Sesvete,31,9:08,23:53,false
333,Riblja Kuća,Split,22,11:02,23:45,true
334,Konoba Astarea,Požega,32,9:12,22:29,true
335,Konoba Humac,Bjelovar,28,10:47,21:21,true
336,Restoran Žirje,Sisak,30,10:43,22:01,true
337,Zlatna Ribica,Karlovac,13,10:36,22:57,true
338,Marina,Vinkovci,33,9:42,21:33,true
339,Gariful,Bjelovar,8,11:32,23:47,false
340,Restoran Plavi Pojas,Zadar,26,9:42,22:42,true
341,Puntulina,Vinkovci,20,10:03,21:05,true
342,Restoran Jadranska Tajna,Čakovec,30,11:49,23:08,true
343,Bistro Brodarica,Koprivnica,15,11:07,23:54,true
344,Taverna Rustica,Osijek,25,10:33,22:26,true
345,Markovina,Rijeka,20,9:37,22:18,true
346,Batelina,Split,12,9:06,23:24,true
347,Stara Loza,Rijeka,30,9:21,21:57,true
348,Konoba Ljetni San,Vinkovci,28,11:54,23:06,false
349,Sv. Nikola,Zadar,19,9:46,21:41,true
350,Restoran Jadran,Čakovec,32,10:57,22:41,true
351,Boba,Split,22,9:19,23:57,true
352,Konoba Maslina,Čakovec,15,9:39,23:17,true
353,Restoran Mokošica,Dubrovnik,12,11:08,22:09,true
354,Tinel,Bjelovar,20,9:33,21:08,true
355,Konoba Donja Vežica,Zadar,21,11:37,23:27,true
356,Konoba Jadranska Pjena,Rijeka,21,10:07,22:57,true
357,Konoba Jadransko Blago,Rijeka,32,10:22,22:01,true
358,Konoba Zlarin,Rijeka,8,9:40,22:45,true
359,Brončane Školjke,Rijeka,25,10:21,21:56,true
360,Konoba More,Dubrovnik,33,11:28,22:12,true
361,Kod Pere,Zadar,34,9:01,22:37,false
362,Restoran Stari Grad,Vinkovci,29,9:44,22:41,true
363,Konoba Šumoviti Put,Vinkovci,23,9:53,21:53,true
364,Mala Hiža,Vinkovci,25,9:23,22:10,true
365,Špageterija Dubrovnik,Čakovec,6,9:58,21:37,true
366,Bistro Komolac,Karlovac,13,10:05,22:44,true
367,Konoba Donja Vežica,Rijeka,35,10:58,22:54,true
368,Villa Neretva,Zadar,34,10:55,23:48,true
369,Rozario,Koprivnica,15,11:17,23:27,true
370,Pod Voltom,Samobor,31,10:19,22:22,true
371,Konoba Zlatna Obala,Karlovac,21,10:13,21:07,true
372,Taverna Tajna Uvale,Sisak,33,10:10,21:10,true
373,Bistro Sredozemna Oaza,Zagreb,29,11:08,22:05,false
374,Konoba Bonaca,Bjelovar,13,10:16,23:16,true
375,Bistro Plavi Cvrčak,Samobor,24,9:21,21:55,true
376,Taverna Plavi Zaljev,Bjelovar,6,10:27,23:30,true
377,Bistro More i Vino,Pula,8,9:45,23:44,false
378,Bistro Jadranska Rapsodija,Pula,29,11:54,22:55,true
379,Bokeria,Šibenik,33,11:13,22:24,true
380,Restoran Morska Melodija,Bjelovar,19,10:02,23:03,false
381,Konoba Slani Pjat,Dubrovnik,8,11:51,21:36,true
382,Boba,Požega,27,11:51,22:47,true
383,Restoran Zeleni Otok,Osijek,16,10:56,22:47,true
384,Konoba Mljet,Karlovac,33,9:35,21:11,true
385,Taverna Tajna Uvale,Zagreb,22,11:32,21:02,true
386,Villa Spiza,Zadar,10,11:44,22:41,true
387,Konoba Ljetni Vjetar,Zadar,13,11:08,22:40,true
388,Bistro Sušak,Osijek,32,10:56,22:57,true
389,Zlatna Ribica,Sisak,28,11:45,21:51,true
390,Danitz,Sesvete,26,10:38,21:42,true
391,Restoran Zeleni Otok,Osijek,25,9:53,23:10,true
392,Zlatne Školjke,Zagreb,25,10:59,22:08,true
393,Konoba Maslina,Vinkovci,19,10:33,21:13,true
394,Gostionica Split,Čakovec,16,9:57,22:15,true
395,Ziganto,Čakovec,27,9:21,22:45,true
396,Noel,Koprivnica,32,11:31,23:22,true
397,Skladište,Zagreb,6,9:39,23:06,false
398,Lungo Mare,Zadar,5,10:53,22:32,true
399,Tribunal,Vukovar,13,11:24,22:42,false
400,Restoran Korčula,Čakovec,11,11:22,21:29,true
401,Restoran Plavi Talisman,Slavonski Brod,18,9:33,23:35,true
402,Konoba Dalmatino,Rijeka,6,10:51,21:46,false
403,Taverna Plavi Zaljev,Požega,11,9:38,23:07,true
404,Lovor,Vukovar,27,9:38,21:17,true
405,Konoba Pod Zvonikom,Bjelovar,18,11:42,23:56,true
406,Vino Monković,Čakovec,17,11:44,21:49,false
407,Bistro Drenova,Bjelovar,35,10:43,22:53,true
408,Restoran Bevanda,Požega,25,9:45,21:32,true
409,Kuhinja,Vukovar,21,11:33,21:18,true
410,Kotlić,Samobor,32,11:17,21:01,true
411,Bistro,Sesvete,16,9:53,22:28,true
412,Bistro na Mainu,Split,34,9:45,21:38,false
413,Konoba Plavi Zaljev,Varaždin,30,11:24,23:55,false
414,Galija,Koprivnica,8,10:02,21:39,true
415,Kornat,Osijek,9,10:25,21:11,true
416,Bistro Apetit by Marin Rendić,Varaždin,19,11:05,23:01,true
417,Kadenac,Split,26,11:11,21:02,true
418,Konoba Lopud,Rijeka,6,9:47,23:31,true
419,Crni Angus,Šibenik,9,11:35,21:53,false
420,Kafana,Sisak,13,9:10,22:18,true
421,Paradigmas,Vukovar,22,9:51,22:43,true
422,Villa Spiza,Vinkovci,25,10:07,21:29,true
423,Argola,Požega,16,11:46,22:04,true
424,Bistro Pirovac,Čakovec,9,11:08,23:53,true
425,Restoran Kastel,Čakovec,9,10:19,21:40,true
426,Gostionica Zagreb,Varaždin,21,11:30,21:39,true
427,Bistro Vjetrovito,Split,33,9:38,22:53,true
428,Nautika,Požega,9,9:25,21:04,true
429,Markovina,Split,25,9:12,23:37,true
430,Bistro Sunčana Plaža,Split,35,11:13,22:11,true
431,Konoba Hvar,Vinkovci,5,11:27,21:39,true
432,Taverna Jadranski Duh,Požega,8,10:40,23:41,true
433,Konoba Sreća na Tanju,Požega,28,10:46,22:41,false
434,Konoba Srima,Zadar,23,9:28,23:04,true
435,Konoba Saršoni,Sisak,12,10:00,22:30,true
436,The Butcher Block,Vinkovci,30,10:06,21:51,true
437,Konoba Turnić,Šibenik,22,11:23,21:15,true
438,Restaurant Dubrava,Dubrovnik,22,11:34,22:36,true
439,Mala Hiža,Osijek,15,10:19,23:47,true
440,Bistro No.4,Koprivnica,35,9:15,23:33,false
441,Bistro Pirovac,Vinkovci,11,11:20,23:41,true
442,Bistro Trsteno,Vinkovci,25,11:00,23:29,true
443,Taverna Tajna Uvale,Samobor,7,10:05,22:24,true
444,Orsan,Čakovec,16,11:15,23:20,true
445,Bistro Rastočine,Vinkovci,31,10:53,21:19,true
446,Bistro Morski Ples,Rijeka,13,11:48,21:43,true
447,Zlatne Školjke,Šibenik,32,10:26,21:54,false
448,Artesian,Sisak,13,10:16,21:02,true
449,Crna ovca,Zagreb,14,11:47,23:26,true
450,Taverna Miris Mediterana,Vinkovci,8,10:06,22:13,true
451,The Beachcomber,Bjelovar,20,9:33,23:03,true
452,Amfora,Čakovec,10,9:51,22:56,true
453,Ziganto,Šibenik,6,10:57,22:59,true
454,Gradska Kavana,Čakovec,13,10:24,21:33,false
455,Bistro Sol,Osijek,5,10:53,21:58,true
456,Restoran Tirkizno More,Sesvete,24,10:11,22:19,false
457,Lovor,Samobor,15,10:27,23:29,false
458,Bistro Jadranski San,Bjelovar,23,9:31,22:11,true
459,Taverna Suncokret,Sisak,17,10:11,23:28,false
460,Konoba Matejuška,Bjelovar,18,11:40,23:06,true
461,Konoba Murter,Dubrovnik,7,10:19,23:43,true
462,Bistro Krnjevo,Samobor,23,9:40,22:26,true
463,Restoran Galija,Dubrovnik,14,10:57,21:11,true
464,Taverna Jadranska Oaza,Slavonski Brod,19,11:05,22:03,false
465,Konoba Pece,Rijeka,16,11:37,21:46,true
466,Konoba Slani Pjat,Koprivnica,24,11:17,23:36,true
467,Restoran Stari Grad,Split,32,11:26,21:52,true
468,Boba,Sesvete,20,10:23,22:20,true
469,Konoba Stara Kala,Samobor,8,11:06,22:11,true
470,Bokeria,Zadar,8,10:07,23:06,true
471,Adio Mare,Split,24,11:26,22:44,true
472,Bistro Plavi Horizont,Koprivnica,12,11:58,21:04,true
473,Taverna Rustica,Split,30,10:49,23:54,false
474,Konoba Bonaca,Pula,14,10:57,21:50,true
475,Dalmacija,Čakovec,31,11:44,21:15,false
476,Orca,Samobor,17,11:45,21:19,true
477,Zinfandel's,Rijeka,26,10:35,23:29,false
478,Riblja Kućica,Split,8,11:19,23:51,true
479,Konoba Trs,Šibenik,22,9:11,22:13,true
480,Konoba Jelsa,Dubrovnik,35,10:25,22:28,true
481,Konoba Rijeka,Sesvete,12,11:18,23:31,false
482,Taverna Vjetrovi Juga,Karlovac,7,9:29,21:45,true
483,Taverna Slani Val,Sesvete,22,10:38,21:09,true
484,Konoba Hvar,Osijek,28,9:46,22:31,false
485,Kuća na plaži,Sisak,17,11:26,22:57,true
486,Konoba Sidro,Rijeka,12,11:41,23:47,false
487,Vincek,Pula,32,9:54,21:07,false
488,Kafana,Čakovec,18,10:06,23:11,true
489,Plavi Marlin,Sisak,34,9:14,23:46,true
490,Kopun,Čakovec,9,9:01,22:19,true
491,Perivoj,Čakovec,31,10:31,22:39,true
492,Restoran Sredozemna Priča,Požega,35,10:55,23:01,true
493,Podrum,Dubrovnik,25,10:44,23:52,false
494,Konoba Donja Vežica,Dubrovnik,34,11:03,21:45,true
495,Konoba Pece,Sesvete,8,9:12,23:34,false
496,Lungo Mare,Varaždin,30,11:15,22:16,true
497,Bistro Krnjevo,Sesvete,7,9:42,22:52,true
498,Mala Koliba,Zagreb,22,10:36,22:32,true
499,Konoba Varoški,Dubrovnik,16,10:01,21:40,false
500,Konoba Betina,Zadar,17,10:26,22:57,false
